timestamp,price,conf,ema_price,ema_conf
2024-09-24 21:28:19,2651.33002025,1.10029875,2644.28253,1.07454033
2024-09-24 21:13:20,2646.2925,1.06435251,2643.09444,1.07373131
2024-09-24 20:58:20,2646.8992523800002,0.9580573,2641.5987800000003,1.04881267
2024-09-24 20:43:21,2644.80570763,1.06599178,2639.64221,1.02760151
2024-09-24 20:28:22,2638.535,0.97919528,2639.17126,1.02756459
2024-09-24 20:13:23,2640.5892821400003,1.00827632,2638.6059800000003,1.03112071
2024-09-24 19:58:23,2638.005003,0.87375919,2637.7585,1.04180655
2024-09-24 19:43:24,2637.4161618900002,1.12146163,2637.66421,1.05856241
2024-09-24 19:28:25,2639.50517942,1.01517943,2637.02441,1.06602379
2024-09-24 19:13:26,2638.11539953,1.2793847600000001,2636.1490400000002,1.08211617
2024-09-24 18:58:27,2650.05281703,1.0423208,2634.14752,1.08713198
2024-09-24 18:43:27,2647.09752852,1.12854714,2629.72358,1.08154188
2024-09-24 18:28:28,2640.8517805300003,1.23133034,2624.76239,1.07475654
2024-09-24 18:13:28,2629.01242418,1.06476213,2621.38889,1.06806024
2024-09-24 17:58:29,2628.156581,1.139123,2618.72016,1.07034742
2024-09-24 17:43:30,2623.62385568,1.20573157,2616.29136,1.07159725
2024-09-24 17:28:31,2614.8250000000003,1.17634121,2615.2863,1.0714402
2024-09-24 17:13:31,2613.55066158,1.04066157,2615.4706,1.07964442
2024-09-24 16:58:32,2615.83502912,0.95090387,2615.79599,1.0903748
2024-09-24 16:43:33,2611.25069824,1.00933451,2616.003,1.10790417
2024-09-24 16:28:33,2612.97597884,1.08178809,2617.60376,1.1280679
2024-09-24 16:13:34,2616.34,0.9562240200000001,2618.95399,1.15965482
2024-09-24 15:58:35,2608.85321326,1.07843905,2620.49374,1.18616107
2024-09-24 15:43:35,2605.92289814,1.29007076,2623.1515,1.21127024
2024-09-24 15:28:36,2601.52316616,1.02894622,2628.96734,1.21120687
2024-09-24 15:13:37,2614.48,1.33723808,2635.08851,1.18259738
2024-09-24 14:58:37,2616.44853479,1.92721607,2638.75729,1.12887338
2024-09-24 14:43:38,2645.69209469,1.11712614,2638.79676,1.10710242
2024-09-24 14:28:39,2635.54594771,1.71638894,2638.68817,1.09292205
2024-09-24 14:13:40,2636.94606397,1.23104315,2639.4425,1.08891226
2024-09-24 13:58:40,2634.67709299,0.992907,2640.25554,1.09012395
2024-09-24 13:43:41,2635.8022884800002,1.19771152,2641.93207,1.08369563
2024-09-24 13:28:42,2642.78940174,1.23923626,2642.51934,1.07882828
2024-09-24 13:13:42,2638.4114132,1.24270222,2642.52204,1.06679723
2024-09-24 12:58:43,2638.02739121,1.02026279,2643.6742600000002,1.05582181
2024-09-24 12:43:44,2640.77281118,1.24249715,2645.25369,1.06227583
2024-09-24 12:28:45,2642.81945785,1.16528002,2645.95263,1.05223145
2024-09-24 12:13:45,2639.53750211,1.13405651,2647.29245,1.0541659700000001
2024-09-24 11:58:46,2643.60712369,0.94582669,2649.1101200000003,1.05495851
2024-09-24 11:43:47,2650.6083254200003,0.8683254300000001,2649.30641,1.06006259
2024-09-24 11:28:47,2648.58622603,1.19313421,2649.31535,1.0619188
2024-09-24 11:13:48,2647.62207898,1.09750902,2649.18102,1.06449067
2024-09-24 10:58:49,2646.0375,1.12775423,2649.80683,1.06524716
2024-09-24 10:43:49,2646.8025242,1.01946429,2651.03774,1.07486336
2024-09-24 10:28:50,2651.52812646,1.04656933,2651.72553,1.07128011
2024-09-24 10:13:51,2654.8925,1.04717007,2652.17855,1.07259627
2024-09-24 09:58:52,2660.44999986,1.16866148,2650.96162,1.06657793
2024-09-24 09:43:53,2660.65783416,1.2962808000000001,2647.74102,1.06036428
2024-09-24 09:28:53,2656.89500009,1.07949174,2644.63753,1.04265572
2024-09-24 09:13:54,2645.48009853,0.92106235,2642.52925,1.03782868
2024-09-24 08:58:55,2646.58491959,1.35246044,2641.38969,1.03319757
2024-09-24 08:43:55,2644.67449999,1.058947,2639.96405,1.0258091
2024-09-24 08:28:56,2638.36850513,1.19388005,2639.35815,1.01608267
2024-09-24 08:13:56,2647.93727905,1.12247986,2637.7856500000003,1.01716396
2024-09-24 07:58:57,2643.19406939,0.78115027,2635.43229,1.02026811
2024-09-24 07:43:58,2643.6994771600002,1.05524595,2633.91889,1.03025888
2024-09-24 07:28:59,2640.97303825,1.13038982,2631.91878,1.02707028
2024-09-24 07:13:59,2640.5587498200002,1.09911514,2629.55775,1.02646908
2024-09-24 06:59:00,2633.95980586,0.93628267,2627.78092,1.0359388
2024-09-24 06:44:01,2630.50899934,0.9471366600000001,2626.32506,1.04293409
2024-09-24 06:29:01,2626.70785484,1.0149793200000001,2625.80131,1.0388896300000001
2024-09-24 06:14:02,2627.5308660700002,1.09773977,2624.95961,1.04347374
2024-09-24 05:59:03,2624.71000222,0.9866851400000001,2624.02158,1.04970393
2024-09-24 05:44:04,2623.44649591,1.01308967,2624.52129,1.04452235
2024-09-24 05:29:05,2625.819258,0.99141777,2624.49533,1.07145503
2024-09-24 05:14:05,2621.0750000000003,1.11114807,2624.63053,1.07992795
2024-09-24 04:59:06,2625.43014254,0.90520254,2624.80406,1.09963036
2024-09-24 04:44:07,2627.45991366,1.37607568,2623.99563,1.12563909
2024-09-24 04:29:07,2623.02667669,1.0880096400000001,2624.03262,1.1370837200000001
2024-09-24 04:14:08,2627.84447613,1.21439512,2624.20172,1.1610520100000001
2024-09-24 03:59:09,2620.7255746700002,1.13916089,2624.76048,1.17857871
2024-09-24 03:44:10,2619.69222551,1.41044817,2626.00246,1.2031087200000001
2024-09-24 03:29:10,2621.7600949400003,1.17602268,2628.54671,1.21938505
2024-09-24 03:14:11,2618.06460044,1.38862282,2631.78603,1.25338909
2024-09-24 02:59:12,2622.30576961,1.19045287,2635.25083,1.2470708400000001
2024-09-24 02:44:12,2631.89682718,1.1840553,2637.04133,1.25239288
2024-09-24 02:29:13,2617.0012,1.79132353,2639.43903,1.25057546
2024-09-24 02:14:14,2642.005001,1.108327,2641.97246,1.23888065
2024-09-24 01:59:14,2628.8,1.41835984,2643.65074,1.24214741
2024-09-24 01:44:15,2631.33395409,1.33240991,2647.33064,1.2348023000000001
2024-09-24 01:29:16,2646.25,1.13652199,2649.09055,1.17643338
2024-09-24 01:14:17,2645.78742783,1.01123107,2649.98301,1.1787040500000001
2024-09-24 00:59:18,2650.64403187,1.27938825,2650.70998,1.17455585
2024-09-24 00:44:18,2650.69,1.3502244700000001,2651.34261,1.18151824
2024-09-24 00:29:19,2646.42109251,1.02708799,2651.93916,1.19075145
2024-09-24 00:14:20,2653.16705925,0.93275881,2653.71312,1.1880925900000001
2024-09-23 23:59:21,2650.4,1.46,2654.51624,1.18671497
2024-09-23 23:44:21,2647.42495914,1.29027248,2656.43718,1.19422476
2024-09-23 23:29:22,2651.13749998,1.20300868,2658.86051,1.19930089
2024-09-23 23:14:24,2652.39044181,1.018249,2660.78506,1.20467381
2024-09-23 22:59:24,2654.44,1.4270304200000001,2663.5335800000003,1.1949733900000001
2024-09-23 22:44:25,2654.51549797,1.55484068,2665.46533,1.17846352
2024-09-23 22:29:26,2659.69432792,1.29628901,2667.79531,1.15115608
2024-09-23 22:14:26,2651.3981806,1.2484396,2670.3009,1.11479976
2024-09-23 21:59:27,2661.27428164,1.32976546,2673.02355,1.08991071
2024-09-23 21:44:28,2672.01988305,0.96385866,2674.22758,1.06558461
2024-09-23 21:29:28,2666.925,1.26772082,2675.36445,1.07073022
2024-09-23 21:14:29,2681.55720323,1.07720323,2675.6298,1.0649168900000001
2024-09-23 20:59:30,2670.87587986,1.03754873,2675.94692,1.07103812
2024-09-23 20:44:30,2680.60252247,0.8677428500000001,2675.99798,1.07787664
2024-09-23 20:29:31,2674.58,0.74750697,2675.83073,1.07892678
2024-09-23 20:14:32,2675.66749999,0.88161733,2675.41073,1.08142729
2024-09-23 19:59:33,2682.4168304600003,0.99957352,2674.81009,1.07992142
2024-09-23 19:44:34,2684.395001,1.1110557300000001,2672.37513,1.07611214
2024-09-23 19:29:34,2678.08512398,0.92692852,2669.88145,1.07527524
2024-09-23 19:14:35,2674.8362106600002,1.19188462,2668.33801,1.07854509
2024-09-23 18:59:36,2668.61174785,1.10174784,2667.42721,1.08863989
2024-09-23 18:44:36,2663.59585939,0.96508305,2667.32778,1.10508543
2024-09-23 18:29:37,2668.62511739,0.95488261,2668.09376,1.1273011800000001
2024-09-23 18:14:38,2667.99567957,1.0627936900000001,2669.32794,1.14959419
2024-09-23 17:59:39,2662.7550331800003,0.93489997,2670.89612,1.16645674
2024-09-23 17:44:39,2669.23931335,1.15432406,2673.22375,1.18338848
2024-09-23 17:29:40,2681.60635512,1.11727625,2672.43939,1.195436
2024-09-23 17:14:41,2690.71995603,1.0676824200000001,2669.36665,1.18745644
2024-09-23 16:59:42,2676.7862927,1.0516307,2664.92472,1.140802
2024-09-23 16:44:42,2681.65241675,1.14911645,2660.62907,1.13950293
2024-09-23 16:29:43,2672.99678239,1.48883938,2656.29391,1.15447496
2024-09-23 16:14:43,2655.94539596,0.9757990400000001,2653.32888,1.16523831
2024-09-23 15:59:44,2652.00941376,1.5630861,2652.97327,1.18463029
2024-09-23 15:44:45,2654.20148989,1.34351011,2651.67764,1.18926102
2024-09-23 15:29:45,2665.7146225300003,1.23318252,2651.83155,1.167187
2024-09-23 15:14:46,2666.755,1.44641248,2647.46575,1.16089303
2024-09-23 14:59:47,2645.86852957,1.3860068300000001,2645.58916,1.13295069
2024-09-23 14:44:48,2645.76752414,1.49532989,2645.9141,1.10530894
2024-09-23 14:29:49,2645.0262448900003,1.22872208,2646.81498,1.06362014
2024-09-23 14:14:50,2647.4701884300002,1.23964547,2646.46777,1.05695577
2024-09-23 13:59:50,2647.9239188,1.0990737,2646.68636,1.05421717
2024-09-23 13:44:52,2648.40668947,1.21593172,2646.98825,1.05272551
2024-09-23 13:29:52,2650.88075487,1.12626856,2646.99841,1.04747816
2024-09-23 13:14:53,2642.78190444,1.06370001,2646.70784,1.04720005
2024-09-23 12:59:54,2646.61222997,0.9545009,2647.53866,1.04394186
2024-09-23 12:44:55,2648.2106672600003,0.84421818,2647.87035,1.0425038
2024-09-23 12:29:55,2644.62786796,1.00678196,2647.83866,1.04776655
2024-09-23 12:14:56,2644.75971274,1.07927526,2648.53843,1.04696561
2024-09-23 11:59:57,2649.9925,1.0825,2649.99298,1.04228303
2024-09-23 11:44:57,2649.41761446,0.98230154,2649.96736,1.0467395800000001
2024-09-23 11:29:58,2651.00041259,1.12958346,2649.8346500000002,1.05924965
2024-09-23 11:14:59,2637.3601394,1.0841674700000001,2650.5855500000002,1.0626594600000001
2024-09-23 11:00:00,2656.50125184,0.85808288,2651.90122,1.05737492
2024-09-23 10:45:00,2657.53346537,1.26565002,2650.61242,1.06073312
2024-09-23 10:30:01,2653.58525332,0.93549468,2648.62236,1.05864651
2024-09-23 10:15:02,2649.63197687,0.96865721,2646.99595,1.05515972
2024-09-23 10:00:03,2650.26,1.20680049,2645.85731,1.05406149
2024-09-23 09:45:03,2643.54207263,1.0992132000000001,2645.76302,1.06132815
2024-09-23 09:30:04,2640.10907081,1.32675156,2647.11785,1.06399506
2024-09-23 09:15:05,2638.02656448,0.99549307,2647.68494,1.05677651
2024-09-23 09:00:05,2641.84967204,1.06895089,2649.33973,1.05402398
2024-09-23 08:45:06,2640.7147944900003,0.82555436,2650.69436,1.06212032
2024-09-23 08:30:07,2639.5368375000003,0.9610815,2653.0404,1.06875363
2024-09-23 08:15:08,2639.93249999,1.111483,2656.29875,1.05970777
2024-09-23 08:00:08,2654.10349898,1.13650102,2658.38466,1.04527882
2024-09-23 07:45:09,2657.5975009,0.96126404,2658.92924,1.04852283
2024-09-23 07:30:10,2660.9888787,1.29113411,2659.02659,1.05284296
2024-09-23 07:15:10,2657.62519255,0.9851200800000001,2659.44184,1.05020417
2024-09-23 07:00:11,2657.00728033,0.90865633,2660.41816,1.0568475
2024-09-23 06:45:12,2662.7406237,1.00647318,2660.78613,1.0681091
2024-09-23 06:30:13,2656.85435935,0.93157892,2660.07288,1.08782677
2024-09-23 06:15:14,2657.39898019,0.9646795,2660.9747700000003,1.1032697
2024-09-23 06:00:14,2659.69916654,1.27535828,2662.0954,1.11596908
2024-09-23 05:45:15,2657.605,1.31527174,2662.17791,1.14446036
2024-09-23 05:30:16,2659.97843323,1.5516640400000001,2661.89691,1.1505988200000001
2024-09-23 05:15:17,2676.19249808,1.11666821,2658.65574,1.15417784
2024-09-23 05:00:18,2677.09800532,0.9780484500000001,2652.64525,1.18341698
2024-09-23 04:45:18,2678.62790107,1.45071752,2645.29619,1.20406861
2024-09-23 04:30:19,2680.12807304,1.19271455,2635.4725200000003,1.2173852600000001
2024-09-23 04:15:20,2670.98987569,1.30987569,2623.44174,1.20285117
2024-09-23 04:00:21,2640.20750958,1.20359218,2615.78141,1.16741161
2024-09-23 03:45:21,2625.79971898,1.09385947,2610.57191,1.18248013
2024-09-23 03:30:22,2621.00783468,1.1487694,2605.41403,1.1701214
2024-09-23 03:15:23,2615.455,1.2571479,2602.56443,1.18927056
2024-09-23 03:00:24,2611.87,1.1859975,2597.9616,1.18991023
2024-09-23 02:45:25,2608.64180566,1.3159831100000001,2594.06387,1.19683756
2024-09-23 02:30:26,2608.4946225,1.19741386,2588.46668,1.19849219
2024-09-23 02:15:27,2605.22306669,1.1730664100000001,2583.23145,1.18706962
2024-09-23 02:00:28,2594.61540887,1.16979318,2577.9443300000003,1.15553252
2024-09-23 01:45:29,2591.00195169,1.2378714100000001,2573.26506,1.13264163
2024-09-23 01:30:29,2574.175,1.18729824,2572.14087,1.1273867
2024-09-23 01:15:30,2551.90548439,1.07653979,2574.13274,1.10333876
2024-09-23 01:00:31,2579.145,1.11869049,2576.2067,1.07045366
2024-09-23 00:45:32,2582.3974084,0.9677512300000001,2574.51937,1.09346218
2024-09-23 00:30:33,2577.85216893,1.16413858,2571.77483,1.12524151
2024-09-23 00:15:34,2575.94107441,0.98187335,2569.99218,1.15987418
2024-09-23 00:00:35,2590.3325025,1.14992521,2566.65292,1.1727653200000001
2024-09-22 23:45:36,2577.185,1.61533611,2561.8883,1.15336189
2024-09-22 23:30:37,2556.9596075,1.34865762,2559.65186,1.10906999
2024-09-22 23:15:37,2539.44299999,0.93972728,2563.8958000000002,1.12273551
2024-09-22 23:00:38,2532.7144524,1.58560821,2571.46077,1.08619507
2024-09-22 22:45:39,2567.00192635,0.97615358,2574.44412,1.05071925
2024-09-22 22:30:40,2573.15000017,1.24149905,2576.24393,1.03487656
2024-09-22 22:15:40,2576.90411434,1.06658916,2576.26216,1.0460773
2024-09-22 22:00:41,2574.74471889,1.12330524,2576.29259,1.05690166
2024-09-22 21:45:42,2576.37712461,0.89648527,2576.9681,1.06586618
2024-09-22 21:30:42,2577.2279507,1.20061295,2577.00006,1.08309254
2024-09-22 21:15:43,2580.53375227,1.22624773,2576.23736,1.0799196
2024-09-22 21:00:44,2580.96202387,1.17650612,2575.3434,1.07522557
2024-09-22 20:45:44,2572.99967036,0.83562912,2574.8288000000002,1.06510217
2024-09-22 20:30:45,2570.09453305,0.91453304,2575.80409,1.06683732
2024-09-22 20:15:46,2570.60552807,1.20952292,2577.9578,1.05493463
2024-09-22 20:00:47,2578.20228052,1.1260637900000001,2579.11747,1.03797451
2024-09-22 19:45:47,2579.32562294,1.01023906,2579.15734,1.03240468
2024-09-22 19:30:48,2581.26880708,1.11941909,2578.83904,1.0332393
2024-09-22 19:15:49,2573.96110745,1.24584545,2578.58534,1.03481114
2024-09-22 19:00:49,2581.85703657,0.95869199,2578.4710800000003,1.03022105
2024-09-22 18:45:51,2588.9405078600003,1.10641322,2576.11127,1.0235118
2024-09-22 18:30:51,2580.84460864,1.04068637,2573.3287100000002,1.0143952
2024-09-22 18:15:52,2579.61,1.0,2571.16864,1.01176089
2024-09-22 18:00:53,2573.787131,0.9220867,2569.08511,1.0054382800000001
2024-09-22 17:45:53,2571.3,1.01594579,2568.2315200000003,1.0102122900000001
2024-09-22 17:30:54,2566.335,0.97383514,2567.67101,1.02027976
2024-09-22 17:15:54,2555.78907153,1.08712759,2568.99879,1.01107155
2024-09-22 17:00:55,2569.79707998,1.19267458,2570.87846,1.00232545
2024-09-22 16:45:56,2572.9990000000003,0.7509999900000001,2570.82208,1.00320896
2024-09-22 16:30:57,2574.30012,1.0549250000000001,2570.16601,1.00632585
2024-09-22 16:15:58,2570.5609999900003,0.99257288,2569.3626600000002,1.01798743
2024-09-22 16:00:58,2567.05649434,0.95558687,2569.90961,1.02735338
2024-09-22 15:45:59,2564.84050852,1.02732777,2571.64352,1.04238409
2024-09-22 15:31:00,2565.2047338,0.9919454,2574.1243,1.0437641
2024-09-22 15:16:01,2570.5,0.9951025,2576.39354,1.04057132
2024-09-22 15:01:01,2568.959,1.15553548,2578.19049,1.03824928
2024-09-22 14:46:02,2568.395005,1.09500499,2580.15815,1.04640611
2024-09-22 14:31:03,2576.85056031,1.19778685,2582.0222,1.0319772
2024-09-22 14:16:04,2587.765001,0.93131587,2581.84457,1.01914639
2024-09-22 14:01:05,2581.73556078,1.1146029100000001,2580.95593,1.02237163
2024-09-22 13:46:06,2579.57,1.03298431,2581.06021,1.03260846
2024-09-22 13:31:07,2579.4,1.25833669,2582.12374,1.03307718
2024-09-22 13:16:08,2584.40816887,1.12749914,2582.06142,1.0290859700000001
2024-09-22 13:01:09,2582.275,0.92500979,2581.52063,1.04268158
2024-09-22 12:46:10,2584.8,1.03513674,2581.08377,1.05782353
2024-09-22 12:31:10,2581.61499999,1.05016387,2580.29932,1.06202324
2024-09-22 12:16:11,2577.87,1.185625,2579.85194,1.07146685
2024-09-22 12:01:12,2580.83561528,1.27063072,2580.8451800000003,1.07078849
2024-09-22 11:46:13,2575.90421136,1.19101164,2581.0386,1.08306507
2024-09-22 11:31:14,2576.4,1.05419876,2582.69661,1.09136041
2024-09-22 11:16:14,2579.25,1.04860487,2583.93519,1.09946666
2024-09-22 11:01:15,2579.8992169900002,1.08159577,2584.87168,1.09884249
2024-09-22 10:46:16,2577.35,1.2245068700000001,2586.35667,1.09308668
2024-09-22 10:31:17,2581.7374999500003,1.36340247,2587.71153,1.0771998
2024-09-22 10:16:18,2585.58034228,1.09687553,2589.25145,1.05742333
2024-09-22 10:01:18,2592.45369369,0.78312875,2589.3438300000003,1.04770337
2024-09-22 09:46:19,2591.7000000000003,1.28066155,2588.12033,1.0434585
2024-09-22 09:31:20,2587.7200000000003,1.16869135,2587.675,1.02213903
2024-09-22 09:16:21,2588.81420227,1.05704047,2586.71833,1.02169631
2024-09-22 09:01:22,2588.73945852,0.88054148,2585.73028,1.01492528
2024-09-22 08:46:22,2585.41,1.017118,2585.21254,1.0147271900000001
2024-09-22 08:31:23,2583.40403468,0.92400704,2585.3581,1.02094302
2024-09-22 08:16:24,2582.55,1.086504,2585.65501,1.0269388
2024-09-22 08:01:25,2581.47440745,0.8890543200000001,2586.6324,1.0309278100000001
2024-09-22 07:46:25,2577.83,1.38924661,2588.4065,1.03421849
2024-09-22 07:31:26,2586.2545577,1.28539959,2589.9092100000003,1.03422771
2024-09-22 07:16:27,2588.795001,1.10727927,2590.12655,1.04065476
2024-09-22 07:01:27,2585.2000000000003,1.00772576,2590.84756,1.0559955300000001
2024-09-22 06:46:28,2584.3,1.08281754,2593.29346,1.05942469
2024-09-22 06:31:29,2586.96,0.96999999,2595.51199,1.0516824200000001
2024-09-22 06:16:30,2587.5,1.01683288,2598.0614,1.03927521
2024-09-22 06:01:30,2598.90793113,0.97482101,2599.67124,1.01820208
2024-09-22 05:46:31,2603.35848308,1.17151691,2599.2907,1.02837418
2024-09-22 05:31:32,2596.24769176,1.16096686,2598.76677,1.03706104
2024-09-22 05:16:33,2595.98977675,1.0542263,2599.3049,1.0440227100000001
2024-09-22 05:01:33,2596.2737476,1.06874218,2600.04189,1.0427301900000001
2024-09-22 04:46:34,2597.65,0.94949224,2601.11834,1.03957284
2024-09-22 04:31:35,2605.1800085,1.1599915,2601.2166,1.04569543
2024-09-22 04:16:35,2605.405001,0.82500101,2600.09551,1.04368235
2024-09-22 04:01:36,2592.75944312,1.12595202,2600.23828,1.03914093
2024-09-22 03:46:37,2591.96494313,1.20505687,2602.04638,1.04786857
2024-09-22 03:31:38,2597.20975712,1.04024288,2603.54062,1.0492362800000001
2024-09-22 03:16:39,2592.56186623,0.99813377,2605.75214,1.04550923
2024-09-22 03:01:39,2603.1949189,1.1857531000000001,2608.32774,1.0367606200000001
2024-09-22 02:46:40,2608.49475584,0.8974916900000001,2609.5974300000003,1.0479213
2024-09-22 02:31:41,2610.965001,1.044999,2609.33968,1.07049921
2024-09-22 02:16:42,2610.78816882,1.17300467,2608.1231900000002,1.08469707
2024-09-22 02:01:43,2616.2789536200003,0.99389204,2606.01913,1.1051243
2024-09-22 01:46:43,2615.13998706,1.20281573,2602.24166,1.11599093
2024-09-22 01:31:44,2611.747449,1.00628227,2599.32119,1.12210625
2024-09-22 01:16:45,2620.30245929,1.1858912,2594.82693,1.10656055
2024-09-22 01:01:48,2618.42754817,1.18182137,2587.75695,1.06771763
2024-09-22 00:46:49,2614.68012,1.64485142,2580.48713,1.03483803
2024-09-22 00:31:51,2595.412977,0.9194623900000001,2574.94453,0.98535905
2024-09-22 00:16:52,2583.90500499,1.19623938,2570.4157,0.96616616
2024-09-22 00:01:53,2575.52484451,1.14987002,2568.49046,0.98009196
2024-09-21 23:46:54,2570.05,0.91520078,2566.54585,0.98888896
2024-09-21 23:31:55,2567.0448825,0.9551174800000001,2565.52691,1.00597187
2024-09-21 23:16:56,2563.19,0.97,2565.5076400000003,1.01891818
2024-09-21 23:01:56,2561.08,1.44,2565.9010200000002,1.01340432
2024-09-21 22:46:57,2563.17631048,1.20961291,2566.82391,1.0095355400000001
2024-09-21 22:31:58,2563.93,0.88507232,2567.63495,1.0047641600000001
2024-09-21 22:16:58,2564.36456309,1.21999178,2568.69292,1.0172111400000001
2024-09-21 22:01:59,2566.90821409,0.9617859,2569.78924,1.0142359
2024-09-21 21:47:00,2567.90614883,1.0312270000000001,2570.43315,1.01026234
2024-09-21 21:32:00,2570.20346684,1.00653316,2570.66522,0.99878446
2024-09-21 21:17:01,2569.0573003,0.9426997,2570.89557,0.9826438900000001
2024-09-21 21:02:02,2570.2049512500002,0.96400056,2571.10106,0.9787975600000001
2024-09-21 20:47:03,2570.83227384,0.97193416,2571.1732500000003,0.9704775800000001
2024-09-21 20:32:04,2571.70343712,0.95104751,2570.76281,0.9723103200000001
2024-09-21 20:17:05,2574.70294527,1.08930352,2569.80275,0.97021698
2024-09-21 20:02:06,2570.5787236700003,0.79127633,2568.26293,0.9761298700000001
2024-09-21 19:47:07,2570.27513256,0.84043226,2567.7424,0.99361509
2024-09-21 19:32:08,2570.862443,1.05126369,2567.1960400000003,1.00435303
2024-09-21 19:17:08,2567.96352363,0.91647637,2566.60767,1.01768689
2024-09-21 19:02:10,2572.29236109,0.9635789300000001,2565.9033,1.03309278
2024-09-21 18:47:11,2569.34057497,1.06987871,2564.73706,1.03770676
2024-09-21 18:32:12,2570.30364605,0.98098156,2563.03773,1.02313258
2024-09-21 18:17:12,2567.76439202,1.08799163,2561.96727,1.01656167
2024-09-21 18:02:13,2563.49714415,0.78969618,2561.13691,1.0237061
2024-09-21 17:47:14,2558.4375824500003,0.96241754,2561.18666,1.0379753600000001
2024-09-21 17:32:15,2560.81992974,0.9303560200000001,2561.97024,1.04796871
2024-09-21 17:17:15,2561.8616722,1.06242869,2562.42879,1.05334935
2024-09-21 17:02:16,2563.3284543600003,1.16154562,2561.61412,1.0502285
2024-09-21 16:47:17,2557.33702529,0.99297471,2561.89672,1.05379075
2024-09-21 16:32:18,2558.799027,1.06329671,2562.57155,1.05326195
2024-09-21 16:17:18,2556.22249174,1.03881582,2563.60826,1.05175038
2024-09-21 16:02:19,2561.75,0.9449779,2565.4382,1.03828599
2024-09-21 15:47:20,2567.13736754,0.89763246,2564.98489,1.04542346
2024-09-21 15:32:21,2569.30021579,0.95617302,2563.76912,1.04590579
2024-09-21 15:17:21,2570.16462661,1.09529743,2563.05482,1.03207594
2024-09-21 15:02:22,2574.5419075,1.1471947,2561.22745,1.01428365
2024-09-21 14:47:23,2567.07040938,1.01374849,2558.58463,0.99004429
2024-09-21 14:32:23,2561.12258389,1.0540109500000001,2556.97395,0.98237682
2024-09-21 14:17:24,2561.12660627,0.94500131,2555.34766,0.9672212800000001
2024-09-21 14:02:25,2563.65785593,0.99526532,2554.1094900000003,0.94595988
2024-09-21 13:47:25,2554.02845024,0.93154976,2552.81891,0.93639081
2024-09-21 13:32:26,2553.20485247,0.88514752,2552.53453,0.9351341
2024-09-21 13:17:27,2554.1835908000003,0.9595440900000001,2552.2588100000003,0.94424095
2024-09-21 13:02:27,2554.76856185,1.39135184,2551.6440900000002,0.92147806
2024-09-21 12:47:28,2553.26285567,0.9176652000000001,2550.4334,0.9084342200000001
2024-09-21 12:32:29,2551.24394085,1.01536113,2549.89457,0.91102189
2024-09-21 12:17:30,2551.59750049,0.8489247600000001,2549.39658,0.91212982
2024-09-21 12:02:31,2546.95995387,0.88551148,2549.31594,0.92013816
2024-09-21 11:47:31,2548.4703172600002,1.06968273,2550.0886,0.9180691400000001
2024-09-21 11:32:32,2548.2981682,0.91999716,2550.43003,0.93188257
2024-09-21 11:17:33,2548.11820605,0.82179395,2551.29923,0.93836855
2024-09-21 11:02:34,2552.17776563,1.1442849800000001,2551.47582,0.9205850800000001
2024-09-21 10:47:34,2551.09547927,1.04478773,2551.1179700000002,0.9317130100000001
2024-09-21 10:32:35,2552.64297136,1.00154607,2550.94736,0.92279391
2024-09-21 10:17:36,2547.90213323,0.7970668200000001,2550.76343,0.9313880600000001
2024-09-21 10:02:37,2547.07297318,1.12702681,2551.5687900000003,0.94029879
2024-09-21 09:47:37,2550.945,1.3797822800000001,2552.22175,0.94963937
2024-09-21 09:32:38,2551.78385794,0.90002434,2552.23255,0.94865402
2024-09-21 09:17:39,2552.8625427,0.9503612,2552.12813,0.95577039
2024-09-21 09:02:41,2555.47781687,0.74447854,2551.51271,0.9581285
2024-09-21 08:47:41,2557.11865172,1.04134827,2550.12032,0.95143387
2024-09-21 08:32:42,2550.97361285,1.19111614,2548.93985,0.9453439100000001
2024-09-21 08:17:43,2553.79188084,0.85188083,2548.31278,0.9444112800000001
2024-09-21 08:02:43,2550.23920667,0.86090455,2547.12767,0.9470052800000001
2024-09-21 07:47:44,2551.31712666,0.93752293,2546.25759,0.95397989
2024-09-21 07:32:45,2550.5414234600003,0.9766473600000001,2545.11949,0.96081428
2024-09-21 07:17:45,2548.03426201,0.90862525,2543.43459,0.9606614
2024-09-21 07:02:46,2543.45307537,0.78354125,2541.9497300000003,0.96027719
2024-09-21 06:47:47,2542.94038526,0.90961473,2541.30905,0.97784529
2024-09-21 06:32:48,2544.35422606,0.97089959,2540.7246800000003,0.98423138
2024-09-21 06:17:49,2540.67270254,0.9172974500000001,2540.39979,0.9863845
2024-09-21 06:02:49,2539.91,0.97999998,2540.52657,0.9905347800000001
2024-09-21 05:47:50,2536.39776333,1.28884428,2541.34717,1.0015246500000001
2024-09-21 05:32:51,2533.0075025,1.14786296,2543.49493,1.00171762
2024-09-21 05:17:52,2537.47723,1.20168391,2545.71832,0.99409485
2024-09-21 05:02:52,2544.43736834,0.98763166,2546.8886700000003,0.97752549
2024-09-21 04:47:53,2547.9,1.02999999,2547.34552,0.97867905
2024-09-21 04:32:54,2546.23745772,1.25315516,2547.15427,0.9738073500000001
2024-09-21 04:17:55,2546.5995000000003,0.9620136100000001,2547.18591,0.9836673100000001
